id	book_id	sentence	heading
	3	しかし、システムが製品として稼働し始めてから問題が起きることもあり得ます。	7
	3	それを私たちはどのようにして察知すればいいのでしょうか。	7
	3	また、その問題にどう対処すればいいのでしょうか。	7
	3		7
	3	誰かがシステム監視をするかもしれません。	7
	3	開発に携わったプログラマが自らシステム監視をすることもあるでしょう。	7
	3	いずれにせよ、監視をするとすれば、その中でログが必ず一定の役割を果たすことになります。	7
	3	ログに何か不穏なメッセージが記録されていれば、場合によってはたとえ寝ていてもすぐに起きて対応しなくてはならないでしょう。	7
	3	調べてみれば深刻な問題ではないかもしれませんが、どんなものかまだ分からないうちは対処せざるを得ません。	7
	3	もちろん、システムに本当に重大な問題が発生していて、今にも止まりそうだというのなら、それが察知できないのでは困るでしょう。	7
	3	しかし、本当はさほど大きな問題でもないのに、寝ているところを起こされるのではたまりません。	7
	3		7
	3	システムに何か問題がある場合、ログに残ったメッセージで最初に知ることになります。	7
	3	多くの場合、そのログはエラーログです。	7
	3	あらかじめ、そう認識しておくことは大事です。	7
	3	開発の初日、あるいは稼働の初日から、エラーログに何かが記録されたら確認すべきです。	7
	3	自分が現場にいない時にエラーログに何かが記録されていることがわかったら、たとえそれが真夜中で自分が寝ていたとしても、即時に知らせてもらうようにしても良いでしょう。	7
	3	実際の稼働時の負荷をシミュレートしたシステムテストが実施でき、その際、エラーログに問題を示すようなメッセージが何もなければ、システムの堅牢さがまずは一定以上には達しているとみなせるでしょう。	7
	3	もしそうでなければ、警戒して早めに対策をする必要があります。	7
	3		7
	3	分散システムの場合は事情がより複雑になります。	7
	3	外部との依存関係に問題が生じる可能性がどのくらいあるかを見極めなくてはならないからです。	7
	3	分散化の度合いが高い場合には、依存関係に問題が起きる頻度も高くなるでしょう。	7
